, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label
8910,1.56667494393262e-06,0.000381533765738,0.000574217628481,0.00056863538443,3.35193351714118e-05,0.00222602739726,0.026222894604135,0.017059061534775,0.0,0.009456671251719,0.07628294036061,0.018963882423929,0.0,0.004683647892616,0.40427807486631,5.41310536683671e-07,1.25842281820182e-06,1.52782947260619e-06,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.000775494377666,0.00071772051963,0.003565062388592,0.010695187165775,0.039127163280662,0.004708904109589,0.038191975622143,0.007252139129151,5.25625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.045454545454546,0.017059061534775,0.018963882423929,0.000775494377666,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.00056863538443,0.000574217628481,3.35193351714118e-05,0.0,0.0,0.000859845227859,0.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29063,0.848080289024194,0.008393742846242,0.006316393913293,0.010629107570505,0.001308777677829,0.024400684931507,0.0,0.027728106708687,0.029254419081158,0.125515818431912,0.0,0.067313946289889,0.068318964904873,0.00384990544217,0.400000088435491,0.019768675044712,0.051353015969044,0.084046302232104,4.18803415223902e-07,0.8480758,0.038872840336135,0.061463535067508,0.084473306135035,1.67226890756303e-06,0.847650875,0.040364327380953,0.065320941573304,0.083855416666667,4e-07,0.0,0.0,0.0,0.0,0.004691740984878,0.004916385559463,7.5333937e-08,2.161756453e-07,0.0,0.0625,0.116302691721686,0.098162650223791,0.009630222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.113195787663878,0.027728106708687,0.067313946289889,0.004691740984878,0.0,0.0,0.0,0.0,0.0,0.0,0.008393742846242,0.010629107570505,0.006316393913293,0.001308777677829,0.125015258789063,0.001419067382813,0.018056749785039,0.357142857142857,0.008540013073225,0.016497596755868,0.024551973716822,0.002525074626866,0.083573323865492,0.001193235225633,0.084046294542977,0.082272652403741,0.0,0.0
24607,0.000257918029334,0.000381533765738,0.000574217628481,0.000360864763196,3.6566547459722e-05,0.001412671232877,0.016641452344932,0.010825942897069,0.0,0.010316368638239,0.083217753120666,0.020687871735195,0.0,0.00385461368327,0.40002584897734,8.8182335400151e-05,0.000218251687753,0.000259378434311,4.2735042369786e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,0.000387747188833,0.000358860259815,2.15408144566667e-05,6.462244337e-05,0.024830699774266,0.00513698630137,0.034433722701879,0.010878208693054,0.000118265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.040981624758221,0.010825942897069,0.020687871735195,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000360864763196,0.000574217628481,3.6566547459722e-05,0.0,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6959,0.508602737117794,0.003433803891644,0.002871088142406,0.00545671263136,0.000231435773297,0.040667808219178,0.0,0.032740275791742,0.05154615566097,0.129556396148556,0.0,0.026187397638135,0.05810370559651,0.003849875476736,0.400000065539384,0.027454801380728,0.058001011428657,0.083946682713689,3.24786322010373e-07,0.504166666666667,0.056510626521008,0.060878699551613,0.083946574955817,0.000426075630252,0.508333333333333,0.056464245366667,0.063096724910026,0.084166666666667,0.000225925,0.0,0.0,0.0,0.0,0.002055060100814,0.002547907844685,5.46161533333333e-08,1.6384846e-07,0.0,0.06451198630137,0.060872088826816,0.086511134541322,0.00747976190625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.060855899419729,0.032740275791742,0.026187397638135,0.002055060100814,0.0,0.0,0.0,0.0,0.0,0.0,0.003433803891644,0.00545671263136,0.002871088142406,0.000231435773297,0.125015258789063,0.001876831054688,0.007738607050731,0.357142857142857,0.003522737888467,0.004475663652719,0.007093412090063,0.002517313432836,0.083920820849728,3.88031212423658e-05,0.083946675023726,0.083911291500204,0.0,0.0
19643,3.5833522653778e-07,0.0,0.000287108814241,1.09352958544293e-05,9.14163686493049e-07,8.56164383561644e-05,0.00100857286939,0.000656117751338,0.0,0.000515818431912,0.004160887656033,0.00103439358676,0.0,0.003941518859721,0.409523809524,3.67521364380159e-07,0.0,3.60970699571793e-07,3.67521364380159e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002326483133,0.000179430129907,0.007936507936667,0.02380952381,0.00150489089541,0.000256849315068,0.00169290672067,0.000527201782964,2.77777777760417e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.002417794970986,0.000656117751338,0.00103439358676,0.0002326483133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09352958544293e-05,0.000287108814241,9.14163686493049e-07,0.015640258789063,1.52587890625e-05,0.0,0.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1330,0.000193784357161,0.0,0.000287108814241,0.000267914748434,9.90343993700803e-06,0.002097602739726,0.024710035300051,0.016074884907769,0.0,0.00558803301238,0.045076282940361,0.011205930523231,0.0,0.003852214914925,0.400017202081452,0.000198752135053,0.0,0.000195209596461,0.000198752135053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310197751066,0.000179430129907,1.43350678766667e-05,4.300520363e-05,0.036869826937547,0.002782534246575,0.027594379547994,0.002108807131629,4.44444444427083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.039410058027079,0.016074884907769,0.011205930523231,0.000310197751066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000267914748434,0.000287108814241,9.90343993700803e-06,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29974,0.000260851378165,0.000381533765738,0.000574217628481,0.000448347130032,6.46009005121755e-05,0.001755136986301,0.020675743822491,0.013450413902419,0.0,0.018225584594223,0.147018030513176,0.036548573398845,0.0,0.003857635042209,0.40002555828888,8.91851844514087e-05,0.00022121729886,0.000262711117281,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000853043815432,0.000574176415704,2.129857406e-05,6.389572218e-05,0.030850263355907,0.009075342465753,0.055561198577958,0.02138130674207,0.000456890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.06612669245648,0.013450413902419,0.036548573398845,0.000853043815432,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000448347130032,0.000574217628481,6.46009005121755e-05,0.0,0.0,0.000859845227859,0.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23381,4.16668868067186e-08,0.000381533765738,0.0,0.000202302973307,0.0,0.001583904109589,0.0,0.006069089199872,0.004514355584332,0.0,0.0,0.0,0.0,0.00830125120308,0.5,4.2735042369786e-08,0.0,4.19733371595108e-08,4.2735042369786e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000620395502133,0.0,0.166666666666667,0.0,0.0,0.001583904109589,0.012527509734231,0.004876616491906,2.37673611111094e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0178916827853,0.006069089199872,0.0,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000202302973307,0.0,0.0,0.001754760742188,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19184,0.000375960319657,0.000763067531477,0.000287108814241,9.84176626898641e-05,9.14163686493049e-07,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.000515818431912,0.004160887656033,0.00103439358676,0.0,0.003850111638901,0.400017732854546,0.00012853846044,0.000318893533385,0.000378683447853,1.70940169479144e-08,4.16666666666667e-08,2.10084033613445e-08,2.5976071229563e-08,3.35786299823268e-08,8.403361344537821e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000581620783249,0.000179430129907,2.21660681833333e-05,2.216606818e-05,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362669245648,0.001968353254013,0.00103439358676,0.000581620783249,0.0,0.0,0.0,0.0,0.0,0.0,0.000763067531477,9.84176626898641e-05,0.000287108814241,9.14163686493049e-07,1.52587890625e-05,1.52587890625e-05,0.001719690455718,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9966,0.001340415415195,0.004196871423121,0.003158196956647,0.002886918105569,0.000600453181412,0.00826198630137,0.0,0.014434590529425,0.012591572354726,0.120185694635488,0.0,0.061765835238342,0.067415542215129,0.00386322617653,0.40002859842832,6.24980569615551e-05,0.000146348488577,0.000293821754784,1.70940169479144e-08,0.001339366666667,0.000122783804454,0.000176733550182,0.000301787936966,8.403361344537821e-09,0.001048841666667,0.000104884166667,0.000286711424936,0.000528891666667,1.66666666666667e-08,0.0,0.0,0.0,0.0,0.003450949980613,0.003229742338333,2.48681985466667e-05,6.838754601e-05,0.0,0.059845890410959,0.094570001675978,0.091729701027029,0.00840937490625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.093957614990329,0.014434590529425,0.061765835238342,0.003450949980613,0.0,0.0,0.0,0.0,0.0,0.0,0.004196871423121,0.002886918105569,0.003158196956647,0.000600453181412,0.445571899414063,0.001815795898438,0.003439380911436,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14293,4.16668868067186e-08,0.000381533765738,0.0,6.56117751265761e-05,0.0,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.0,0.0,0.0,0.0,0.005293551491819,0.5,4.2735042369786e-08,0.0,4.19733371595108e-08,4.2735042369786e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.0,0.166666666666667,0.0,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004352030947776,0.001968353254013,0.0,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,6.56117751265761e-05,0.0,0.0,0.083602905273438,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27945,2.23334513284012e-06,0.000381533765738,0.000574217628481,0.000393670650759,6.91717189446407e-05,0.001541095890411,0.018154311649017,0.011810119524075,0.0,0.019515130674003,0.157420249653259,0.039134557365744,0.0,0.004797900602984,0.402996254682,7.69230762656147e-07,1.75106894926734e-06,2.14064019513505e-06,1.70940169479144e-08,1e-07,1.00840336134454e-07,0.0,1.0073588994698e-07,1.00840336134454e-07,8.33333333333333e-09,8.33333333333333e-09,0.0,8.33333333333333e-09,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.000387747188833,0.000358860259815,0.002496878901333,0.007490636704,0.027088036117382,0.009717465753425,0.057084814626714,0.023882044377354,0.000570015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.06794003868472,0.011810119524075,0.039134557365744,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000393670650759,0.000574217628481,6.91717189446407e-05,0.0,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,0.000422960567975,0.000381533765738,0.000574217628481,0.000524894201013,2.25493709334952e-05,0.002054794520548,0.024205748865356,0.0157468260321,0.0,0.006361760660248,0.051317614424411,0.01275752090337,0.0,0.003852169154407,0.400015762304448,0.000144606836371,0.000358618695498,0.000425911846825,4.2735042369786e-08,1.25e-07,1.26050420168067e-07,0.0,1.25919862433726e-07,1.26050420168067e-07,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000775494377666,0.000574176415704,1.31352537066667e-05,3.940576112e-05,0.036117381489842,0.003167808219178,0.029659725749111,0.003250958921075,1.05625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.035299806576402,0.0157468260321,0.01275752090337,0.000775494377666,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000524894201013,0.000574217628481,2.25493709334952e-05,0.0,0.0,0.000859845227859,0.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16765,2.50001320840312e-08,0.0,0.000287108814241,3.2805887563288e-05,9.14163686493049e-07,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.000515818431912,0.004160887656033,0.00103439358676,0.0,0.006737247353224,0.6,2.56410254218716e-08,0.0,2.51840022957065e-08,2.56410254218716e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000179430129907,0.166666666666667,0.5,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025641025641026,0.004352030947776,0.001968353254013,0.00103439358676,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2805887563288e-05,0.000287108814241,9.14163686493049e-07,0.003829956054688,0.003753662109375,0.0,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
