, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label
29974,0.000260851378165,0.000381533765738,0.000574217628481,0.000448347130032,6.46009005121755e-05,0.001755136986301,0.020675743822491,0.013450413902419,0.0,0.018225584594223,0.147018030513176,0.036548573398845,0.0,0.003857635042209,0.40002555828888,8.91851844514087e-05,0.00022121729886,0.000262711117281,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0,0,0,0,0.000853043815432,0.000574176415704,2.129857406e-05,6.389572218e-05,0.030850263355907,0.009075342465753,0.055561198577958,0.02138130674207,0.000456890625,0,0,0,0,0,0,0,0,0.025641025641026,0.06612669245648,0.013450413902419,0.036548573398845,0.000853043815432,0,0,0,0,0,0,0.000381533765738,0.000448347130032,0.000574217628481,6.46009005121755e-05,0.0,0.0,0.000859845227859,0.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23381,4.16668868067186e-08,0.000381533765738,0.0,0.000202302973307,0.0,0.001583904109589,0.0,0.006069089199872,0.004514355584332,0.0,0.0,0.0,0.0,0.00830125120308,0.5,4.2735042369786e-08,0.0,4.19733371595108e-08,4.2735042369786e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.000620395502133,0.0,0.166666666666667,0.0,0.0,0.001583904109589,0.012527509734231,0.004876616491906,2.37673611111094e-05,0,1,0,0,1,0,0,0,0.0,0.0178916827853,0.006069089199872,0.0,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000202302973307,0.0,0.0,0.001754760742188,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19184,0.000375960319657,0.000763067531477,0.000287108814241,9.84176626898641e-05,9.14163686493049e-07,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.000515818431912,0.004160887656033,0.00103439358676,0.0,0.003850111638901,0.400017732854546,0.00012853846044,0.000318893533385,0.000378683447853,1.70940169479144e-08,4.16666666666667e-08,2.10084033613445e-08,2.5976071229563e-08,3.35786299823268e-08,8.403361344537821e-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000581620783249,0.000179430129907,2.21660681833333e-05,2.216606818e-05,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.00362669245648,0.001968353254013,0.00103439358676,0.000581620783249,0,0,0,0,0,0,0.000763067531477,9.84176626898641e-05,0.000287108814241,9.14163686493049e-07,1.52587890625e-05,1.52587890625e-05,0.001719690455718,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9966,0.001340415415195,0.004196871423121,0.003158196956647,0.002886918105569,0.000600453181412,0.00826198630137,0.0,0.014434590529425,0.012591572354726,0.120185694635488,0.0,0.061765835238342,0.067415542215129,0.00386322617653,0.40002859842832,6.24980569615551e-05,0.000146348488577,0.000293821754784,1.70940169479144e-08,0.001339366666667,0.000122783804454,0.000176733550182,0.000301787936966,8.403361344537821e-09,0.001048841666667,0.000104884166667,0.000286711424936,0.000528891666667,1.66666666666667e-08,0,0,0,0,0.003450949980613,0.003229742338333,2.48681985466667e-05,6.838754601e-05,0.0,0.059845890410959,0.094570001675978,0.091729701027029,0.00840937490625,0,0,0,1,0,0,0,0,0.0,0.093957614990329,0.014434590529425,0.061765835238342,0.003450949980613,0,0,0,0,0,0,0.004196871423121,0.002886918105569,0.003158196956647,0.000600453181412,0.445571899414063,0.001815795898438,0.003439380911436,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14293,4.16668868067186e-08,0.000381533765738,0.0,6.56117751265761e-05,0.0,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.0,0.0,0.0,0.0,0.005293551491819,0.5,4.2735042369786e-08,0.0,4.19733371595108e-08,4.2735042369786e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000387747188833,0.0,0.166666666666667,0.0,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.004352030947776,0.001968353254013,0.0,0.000387747188833,0,0,0,0,0,0,0.000381533765738,6.56117751265761e-05,0.0,0.0,0.083602905273438,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27945,2.23334513284012e-06,0.000381533765738,0.000574217628481,0.000393670650759,6.91717189446407e-05,0.001541095890411,0.018154311649017,0.011810119524075,0.0,0.019515130674003,0.157420249653259,0.039134557365744,0.0,0.004797900602984,0.402996254682,7.69230762656147e-07,1.75106894926734e-06,2.14064019513505e-06,1.70940169479144e-08,1e-07,1.00840336134454e-07,0.0,1.0073588994698e-07,1.00840336134454e-07,8.33333333333333e-09,8.33333333333333e-09,0.0,8.33333333333333e-09,8.33333333333333e-09,0,0,0,0,0.000387747188833,0.000358860259815,0.002496878901333,0.007490636704,0.027088036117382,0.009717465753425,0.057084814626714,0.023882044377354,0.000570015625,0,0,0,0,0,0,0,0,0.025641025641026,0.06794003868472,0.011810119524075,0.039134557365744,0.000387747188833,0,0,0,0,0,0,0.000381533765738,0.000393670650759,0.000574217628481,6.91717189446407e-05,0.0,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2865,0.000422960567975,0.000381533765738,0.000574217628481,0.000524894201013,2.25493709334952e-05,0.002054794520548,0.024205748865356,0.0157468260321,0.0,0.006361760660248,0.051317614424411,0.01275752090337,0.0,0.003852169154407,0.400015762304448,0.000144606836371,0.000358618695498,0.000425911846825,4.2735042369786e-08,1.25e-07,1.26050420168067e-07,0.0,1.25919862433726e-07,1.26050420168067e-07,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0,0,0,0,0.000775494377666,0.000574176415704,1.31352537066667e-05,3.940576112e-05,0.036117381489842,0.003167808219178,0.029659725749111,0.003250958921075,1.05625e-05,0,0,0,0,0,0,0,0,0.025641025641026,0.035299806576402,0.0157468260321,0.01275752090337,0.000775494377666,0,0,0,0,0,0,0.000381533765738,0.000524894201013,0.000574217628481,2.25493709334952e-05,0.0,0.0,0.000859845227859,0.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16765,2.50001320840312e-08,0.0,0.000287108814241,3.2805887563288e-05,9.14163686493049e-07,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.000515818431912,0.004160887656033,0.00103439358676,0.0,0.006737247353224,0.6,2.56410254218716e-08,0.0,2.51840022957065e-08,2.56410254218716e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000193873594416,0.000179430129907,0.166666666666667,0.5,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,0,0,0,0,1,0,0,0,0.025641025641026,0.004352030947776,0.001968353254013,0.00103439358676,0.000193873594416,0,0,0,0,0,0,0.0,3.2805887563288e-05,0.000287108814241,9.14163686493049e-07,0.003829956054688,0.003753662109375,0.0,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10729,0.709246563852679,0.00228920259443,0.001722652885444,0.00192461207038,0.001766621324148,0.015068493150685,0.0,0.016496674892178,0.022956341758282,0.373452544704264,0.0,0.333160934402207,0.214143279734879,0.003849923182246,0.400000030549011,0.060619051473342,0.300008316482865,0.712707273363161,1.70940169479144e-08,0.708333333333333,0.119327731092437,0.424909738038997,0.712706421374887,8.403361344537821e-09,0.001421016666667,0.000284203333333,0.000894158420051,0.001318358333333,3.83333333333333e-07,0,0,0,0,0.002248933695231,0.001794301299074,2.74157793333333e-08,7.0497719e-08,0.0,0.185958904109589,0.433396212747588,0.333431791694125,0.111111182760417,0,0,0,0,1,0,0,0,0.0,0.444390715667311,0.016496674892178,0.333160934402207,0.002248933695231,0,0,0,0,0,0,0.00228920259443,0.00192461207038,0.001722652885444,0.001766621324148,0.004196166992188,0.00360107421875,0.000859845227859,0.571428571428571,3.91212874698577e-05,0.0,2.46615230572688e-05,4.98507462686567e-05,0.712707270951434,0.0,0.712707270951434,0.712707270951434,1,1
19000,0.00025575135122,0.000381533765738,0.000574217628481,0.000404605946614,3.99184809768631e-05,0.001583904109589,0.018658598083712,0.012138178399744,0.0,0.011262035763411,0.090846047156727,0.022584259977588,0.0,0.003855124421723,0.400026067972238,8.74415946942317e-05,0.000216424140593,0.000257204215446,4.2735042369786e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,3.91666666666667e-07,3.91666666666667e-07,0.0,3.91666666666667e-07,3.91666666666667e-07,0,0,0,0,0.000620395502133,0.000574176415704,2.1723310198e-05,6.5169930594e-05,0.027840481565087,0.005607876712329,0.037887252412392,0.01175346686449,0.0001380625,0,0,0,0,0,0,0,0,0.025641025641026,0.045091876208898,0.012138178399744,0.022584259977588,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000404605946614,0.000574217628481,3.99184809768631e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15088,0.000194534361123,0.0,0.000287108814241,0.000360864763196,1.24935703820717e-05,0.002825342465753,0.033282904689864,0.021651885794138,0.0,0.007049518569464,0.056865464632455,0.014136712352384,0.0,0.003852906751913,0.400017135758044,0.000199521365816,0.0,0.00019596511653,0.000199521365816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000310197751066,0.000287088207852,1.427979837e-05,4.283939511e-05,0.049661399548533,0.003510273972603,0.036228203824276,0.002108807131629,4.44444444427083e-06,0,0,0,0,0,0,0,0,0.025641025641026,0.05174081237911,0.021651885794138,0.014136712352384,0.000310197751066,0,0,0,0,0,0,0.0,0.000360864763196,0.000287108814241,1.24935703820717e-05,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
